文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数,赞赏数,视频数,音频数
2022-01-03,新年开篇（2022年）,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486556&idx=1&sn=0cdf19fafcdcc68866c65ed8dd6d14d4&chksm=976ec7f5a0194ee306b1f4306e1c20a5a8a92646912abee06ba68a54f6ba90148a76757d8e80&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1roYGV8ke08qHXNsACAeia9QzzuhAs7AOPNXb7clcDHF4fXjAB0GINM8cbzFNcssyS2aibgbSmopYew/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,62,0,0,0
2021-12-30,时间在流逝（年总结）,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486546&idx=1&sn=8c7cf906ce988deb765b338dbfcdefa1&chksm=976ec7fba0194eed9760c09d6377ce8a94c0cd34c2d4ebb7b27b652c6956cbbd093b2daeb448&scene=27#wechat_redirect,希望大家2022年，身体健康，大赚特赚,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oTBAvQynxBYmHVOmic3Xye3KBicsVX8iaib0mMIfY0bzc8YxlWxoKB0OjkVGE1wiaGHrtzLASzK80l2rQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,98,0,0,0
2021-12-29,做点确定性就好,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486532&idx=1&sn=e7cb27418cf6ac77f8d52408bbbeea9a&chksm=976ec7eda0194efb7a99f855dfb44a596441cce0bc7483940f9d071df8ab2e282d33c42c53a3&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pwS4ZibiaMm9bAhI61HTUTxSXSPkpodMJ4eibtQJT34OQ3f9fOMzj1WKDbegXicUTZicvo3Aia0iasmmU6g/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0,0,0,0
2021-12-26,年内最后一周,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486520&idx=1&sn=9f73c3946a4bdc11b21c28d4cc32a628&chksm=976ec791a0194e87a0eedd17218d9aa0e8a898eff7d85a8f0588e5ca06079ecd7e96c91fb696&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1otjA4ehJ8AZLWA70e6VPWdicAvibLrb1GUVRM4j1BFmFRL6h2cTXYFr2ia4WNu2s6S4lwTtVU6j4uXw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,61,0,0,0
2021-12-23,认真看文章谁不可以赚钱？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486507&idx=1&sn=90d8bafd5898af2348b7852f62b1bc22&chksm=976ec782a0194e94f2c2d865094a0e59cf537f04b85e1b1a3202c9553553f4800ce08c2dbc17&scene=27#wechat_redirect,做完这波电力，我就休息过年了,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rDq6tWIsOMjA8FE7cxbTshdlicIQkdvJC4plXKtFrfAyHh0D4Et1fztP7n6KHu7FVXL0W7fpXchNg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,97,0,0,0
2021-12-22,近期没给跌懵了吧？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486500&idx=1&sn=24bbf84507748b24b40f754307b5954e&chksm=976ec78da0194e9bb5434394d167dc35738e0de8e1a41d48fed9a85d2c9cb7cb9d69c6b5d0f4&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qt0so1vgcCP5EsmGMEGERjODBAH47Iy6UhSicPoKiaMXEM3dCXL0sgKIkxArv4ceQh1JI5EtgxjB0g/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,79,0,0,0
2021-12-19,为什么炒火电新能源？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486495&idx=1&sn=47c3dcacec5ce95820a1de9a8050535a&chksm=976ec7b6a0194ea05ecd5c4491cfb73a4bb3a5eee5eb36cb5a51bf2f06a4b99e3f4b9b95e382&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pmAGeVE7Nzg6NFlZUfXU3n75u92ML1YwWyPnpZ9tY4CkrKp1TaiadgIcFuen6fLqxuRB4L7k50cFQ/0?wx_fmt=jpeg,,否,1,否,,,0,0,0,60,0,0,0
2021-12-16,一片情绪市,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486488&idx=1&sn=090de9d0fb74883c3b1ac9e7ba6d328a&chksm=976ec7b1a0194ea7c9b6c1b7aa8c92fd1a33f147fa1168336246cc694efe198051786eddbc1e&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rCKvmTkNYrkjRib3kMDiajlQW85by0VZ6kg8wYRN7jAIryIAo43b4DMhpMbHicibQehOmyQXCy3P5JgQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,70,0,0,0
2021-12-15,大家等我很久了吧？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486475&idx=1&sn=8bcb5ec634678e6ef5730fbbc621292a&chksm=976ec7a2a0194eb4115d637d7ecb55a71346a61ee0a8b81350670d13c5f79207e3ff7a30b003&scene=27#wechat_redirect,休息了一周了,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oia0hOPcKYDOAlIXqeVOtGPWq90S1StVjeJVR8QlXYljPzmjjmBicyzE3K3Dy9IgwgRR07UQQh8ceQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,87,0,0,0
2021-12-12,解读一下新政策,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486469&idx=1&sn=565a5a512bd52f3c2a97fcfc8a8a988d&chksm=976ec7aca0194eba5f10c0a86fb2159a95c1eda57d2e7c329ebd9598e87ec113fd19a4001817&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1orm2ibMrEHmia77ib0hRmkpicbWaB7c87LiaG9Fg8lkumiaas930AtU9q6PtzJ3Kj8ExOg2ricnPxBy9qoA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,1,0,0,0
2021-12-08,闭关几天,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486464&idx=1&sn=ff1e466b6ac8bf468cbcfed5015e5182&chksm=976ec7a9a0194ebfacab818db5f35c39c70e3f572a5b0c4a2ed61830012adaabf48a956cb976&scene=27#wechat_redirect,闭关思考，天天进步,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qkBTgxYTfaluq9LLVicXzGia5icqtg4WVKrvFDjVhIP2GYNVBsxN6qPpJYZ43VHVgUlCVDIEF6icrfvg/0?wx_fmt=jpeg,,否,1,否,,,0,0,0,89,0,0,0
2021-12-07,主线全灭，高低切换,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486458&idx=1&sn=69b301fb0578682606a037b5c091c08c&chksm=976ec053a019494557c65d40705b85280a5e3dfa8bbad836254d54903b166b6dbcec8d9c2881&scene=27#wechat_redirect,极端情况，高低切换,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1r9PeaZbhxAB7xvRpsMErYEqhdibnPK6lzMHyYrGW915O7iaibkbicHLfHMHbOlY2D9ReQZ4WMAhXWOSA/0?wx_fmt=jpeg,,否,1,否,,,0,0,0,87,0,0,0
2021-12-06,成长的烦恼,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486447&idx=1&sn=293f45b808c4ea9a80b12e88cb26de2f&chksm=976ec046a0194950352fdb8fc5114510606c4f21939d168f5b4d12de5f3c90c378fc1b864053&scene=27#wechat_redirect,思考真是个有趣的东西,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qiaCNDGHbKX5yqrM40VVpiaP1qGCTqFicvCzibNZ2mzcosoUQmNDAvSpr3uPHJaGvXzLuVNOMKNL3Ecw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,63,0,0,0
2021-12-05,指数突破=过年行情？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486442&idx=1&sn=812c3d09c1346c5e42fc790e380de840&chksm=976ec043a01949551d6b3eae2458f7c87cf31749d3f5d493afb6b7ead5ebb1cee1a2d8d5d5ae&scene=27#wechat_redirect,又快过年了，有点感伤，有点失落，自己又要再老一岁了,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pFiarZEiavEXmFrkNfNbciaHPEqrswH1fEVY7sbuiaqtibICBYsq0XC2jXYy1zYqIJibe3sZcID7THTbwQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,89,0,0,0
2021-12-03,突然顿悟了（牛股思路）,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486423&idx=1&sn=92902d918bab3c2f80a8193492be6916&chksm=976ec07ea01949682f593bcc8acecc364942ba26927e314b9d954272623e3899c8c32aabcaed&scene=27#wechat_redirect,,,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1ppVfylEzKJWvuwhiaawYslbogNXXO3euwGtcIo6BWLRcQWn6yLDVTNWcPAIUfeuraR2fySAYWwz9A/0?wx_fmt=jpeg,,否,1,否,,,0,0,0,33,0,0,0
2021-12-02,只有低估值才最安全,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486384&idx=1&sn=228e71df24919312dc0cccb558c23200&chksm=976ec019a019490f2d80f11c5d43d979273d19a894df5aad1588354675c72d7671ff378a4117&scene=27#wechat_redirect,说说为什么内卷，为什么低估值盛行,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rXkicgl79bT6F9fELmWsl6YFee3kNlecYJCskk4N6477zcu7QrceQ1ALWJU6r2zVJMvLaXIIYibmcg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,64,0,0,0
2021-12-01,不较真赚不到钱,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486373&idx=1&sn=96d609efdad33c5fa1e6ecca6437f1e2&chksm=976ec00ca019491a4752c358efc8edfac07edb0efbf53149a3c2896ef560413b35278955ba43&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1q6xffiaQ3RQj9ylXPqTcNia0HRLbT2AQoDU769WPSqn63wAR9I7o5CXUAOg0O4PDMIkSyAq4NSZmTg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,59,0,0,0
2021-11-30,专注一点吧,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486356&idx=1&sn=67b211653c3b2a0bbf0f275baf8a892b&chksm=976ec03da019492b0c171a940759c3eb53f3b2e2e8a0b2278bd6259f3a0501816a07673b6626&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qEEGFRxETZkbic8PrOneFrjc6sl8ECrHuft53ll6HHQG3QbsaAiciaQOARVwWkmhLOowYQLHQIdOblQ/0?wx_fmt=jpeg,,否,1,否,,,0,0,0,53,0,0,0
2021-11-29,星星之火，可以燎原,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486349&idx=1&sn=6454aa922680f5b3b65a27b59730a40e&chksm=976ec024a01949325c351a6c2fd5f9e27ee5e5e3281a4997efea821c222bb81716f23ee9ee64&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qYOTA12RQcdyD84Kbicv3uBFpLlmo4GEicELJMbGHKHfpxia5rbZsSc22Z5mFdk88CkCkNiaDbUV4k7g/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,78,0,0,0
2021-11-28,又遇全球性大跌,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486327&idx=1&sn=b991f0a1f8b2356a4db602d170ec3388&chksm=976ec0dea01949c888a444f6f706ba3b0e6f0ecb6f42c3ce5e25c062be1f1f5f1eb74301a6fa&scene=27#wechat_redirect,全球股市大跌，你方了没？,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oXReIex9ydKMicTBulNZZCSTicgVpnY8cQL0fJicQSGS5HFBuvVPxsGKEYQPZARE4qbNIzSYfg9BNmg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,78,0,0,0
2021-11-25,深刻反思（赚趋势不赚钱）,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486305&idx=1&sn=deee606be28041bd603cee36c51f8205&chksm=976ec0c8a01949ded284f74e4507a4596d5a724a9dbff4087d17e4a90ddda9f5ab40a9a28969&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qeib0mmb1icSQib9eibMzVvl8FHQjzQuiawRAA8A8DdUh9daiauO07AX2np4SzKvpQgRwh6ib8K8RhG2f7A/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,46,0,0,0
2021-11-24,只剩个股机会了？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486299&idx=1&sn=8437408ad9cb9304b0005924c071ccde&chksm=976ec0f2a01949e4f0dd3cc3c3fec9ece84899d5c842eefbc68366a37e526512ff3f653e8c73&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qkHM9UibfGvSVjNibwKcSibrGm4V7gVp8gwY1bbvsluGlOFZ3tMRpUPIsznFGH7WjNLUIr9yWYH606w/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,70,0,0,0
2021-11-23,投资最怕犯迷糊,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486287&idx=1&sn=cd26d2db3a0965348fddcf9bc8432ff7&chksm=976ec0e6a01949f05cd6870ac22bcef869e5783b3e0571eeefc9161e930b1221404d437ce5b3&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1r0MVYJqxlkCk5ytotfa3Jdv9ib2W7fhpHTHY7VF8NjBhh6cGNtbp7Hic2DFhqLuzZXVic964CD6IQKg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,57,0,0,0
2021-11-22,新能源时代,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486281&idx=1&sn=02d84d8aaefe462e1668f59eaac315e8&chksm=976ec0e0a01949f6a21ebea92deca9b3472d19d59075d94aa3916138bdb53da85c06cb25ddcf&scene=27#wechat_redirect,新能源的一天,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1o7O4qkeicfibDvQP1s7ficDozzzEohhqJgPzTNFL07Jfj55LqZlLCCVic5AeqFyXRECNo8W4eHq6D8uA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0,0,0,0
2021-11-21,制定明年操作计划时,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486260&idx=1&sn=39278e79208bf8f79f5fad63fdb2be1a&chksm=976ec09da019498bb0f05943ff15240169551f01241d94c0313e9320cca0653b5647d2714a75&scene=27#wechat_redirect,年底了，再过两个月就过年了，总得赚点钱过年吧，大家得加油了,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pZx9NyNXrRmWpL22eR2ws26IUAuXAzHAxIgtuqExyNf05Kxu9I70wIXAUUbV3yd2ckpvKliaNKnvQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,87,0,0,0
2021-11-18,你为什么炒股？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486255&idx=1&sn=ca9af3115f10544b2c143b3d383c4615&chksm=976ec086a019499056f95524a095c41744ee0201e25b8d83293669cbae44ca3df4dc54e9b42a&scene=27#wechat_redirect,自由，也好，也不好,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oz2XMvrYPq2tgSLqCf2Uib2eZHowh1s4gpryqloRfoiaMt46zZkIjsAibyticTdicibK8Vox1l6tib3FkJg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,75,0,0,0
2021-11-17,持续做减法（顺便教大招）,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486250&idx=1&sn=740707adb46e0b33fbfecac171c4ef25&chksm=976ec083a0194995b9173c79e95cc94ca6b77706ffd16921347010f005e286f151b35b18d8ae&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1o8sFR20JYNx7dib1DicctHSFhM5fIgLM4Q27ybWKKVafiaz62aNzTkStgaj8FFHM5EO6Dk12UFXAzBg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,89,0,0,0
2021-11-16,近期最大亏损,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486236&idx=1&sn=a3ebe7c8ef792671c3798a27ff7560e8&chksm=976ec0b5a01949a3849d23f24968f2c7ba06b6adae24ddf8f91ec7edd548584386b10563d449&scene=27#wechat_redirect,市场怎么了？,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rxI5s3bS6CRf3zcfJaia8pPdu9fue7gk7znrqHoPOvvwA1BVVPHB6iaFZqMMRmXGcicNCn1Kg88D7zg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,97,0,0,0
2021-11-14,我得休息休息了,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486225&idx=1&sn=0580122de65945310fb3f0989b49088d&chksm=976ec0b8a01949ae279416b50d99c7946fd8d9f772b9386e334d9d9cba5dd4362d7da5f1dfc4&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1r3ibjbU7zXfVdEtwf9BGEo2gWibU8o8NBMsPOr3RUQoCib4Z6LxVMKXWZhKxcAGibo9TM4BonvYCvg2w/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0,0,0,0
2021-11-11,新华丽时代正在开启,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486220&idx=1&sn=94c22bcfd1cca7c7a0d3e090c64b7c16&chksm=976ec0a5a01949b31d6932973f1b039d179236dad1c6871f6a856aa6eaa47ae8e1d010d88a4a&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rvMI6JLlU6h3ib7AmyPLsS8yEHpN1uO9UOXLZKUMc7DfvMCaIcD5x4jCjibPYO505KpLeBIwn7Ttww/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,59,0,0,0
2021-11-10,怀疑自我的人炒不好股,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486210&idx=1&sn=1e3359d1ce9ffceaf0147a8cf9da907f&chksm=976ec0aba01949bddcfabbca53e50559216326fb2b8eb21e9a2db1da3aa3a86cb7e30808b36e&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1opTeQsCR4s7MChKmv5uia8WXAjsFibicEicPhPyicvVParenUkeVRUVWwy6fSCveLGxqMJiaeASwibNLEJA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,75,0,0,0
2021-11-09,别过度理解涨或跌,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486193&idx=1&sn=889aae5c2f2ae5d089f42a8a938cd93d&chksm=976ec158a019484ee1fdd95cb642011de1d1478c2edf0dda187f9eea6599c0ce2b9583befd92&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qicmxMSoLkznF4mFzkK3z91AocE7yfOibS8Frlbia4QfO3y0EvOItoLE7AbVXu883iaCgoPcmPPwYtmw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,51,0,0,0
2021-11-08,投资是门细活,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486184&idx=1&sn=c3fc48ea63468da25d8f536dd0cc479f&chksm=976ec141a0194857f5369dff0beea4ce3ecb44f4a78ea6092f3c08a5b10ef35810143d6ac6a0&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1q46X5B5VTloMb44uWibt2Jbb9QeFgiaKEzMsKAUR4Cr0kXKk5URKiaNkULeKHqMd7wpIrIicibk1TibWCw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,98,0,0,0
2021-11-07,锂电池特辑,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486173&idx=1&sn=4dc1794eaaecd52225539ad435ca45c7&chksm=976ec174a01948629beb6d8918878c8c6fba3c95354672e07273d83752c49f024efd8d980156&scene=27#wechat_redirect,历史的趋势从未改变过，股价的波动只体现在人心,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pSjiblWhTeVATB1dh5Uza8WuD7HFibiadlW4n9t4CIFo7M1um2zzakaqka2ibjFDkNujnRUMd7nicUibyQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0,0,0,0
2021-11-04,市场说简单也简单,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486164&idx=1&sn=c2c040d9e6f1b8e53145f35d0e211158&chksm=976ec17da019486b86e8d6f53bdccfb6ca4a7a9767fdbb06e9f4f5d41a4aa3484913790a8ccd&scene=27#wechat_redirect,紧紧盯着,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oz7qzbQZFe6ncS9hzSqblh8NsJYZqbTOjcSjA3PCXcPsApvdNia9AT8SzgDjmAqOJ8z0B6m14hqHg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,70,0,0,0
2021-11-03,谨慎又让我躲过大跌,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486143&idx=1&sn=98cd6b4ca9721ae7c0cd3332839490df&chksm=976ec116a019480082c7b637bc826d093a2005966eb01f5c5a2e8f4a0e818537cffd74a0fed3&scene=27#wechat_redirect,萎缩发育，别浪,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1p4celS9eia3tNVRN4duI8FwXy6de9aAFvyw9rJsqNia1HmTIoDzGYMxxcoe8nYaRHwegQNhSNNMQibA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,75,0,0,0
2021-11-02,通过资金锁确定性,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486130&idx=1&sn=763b92d66fe7cfa9c6136bd0c1c3ee4e&chksm=976ec11ba019480d9105f3360fceadbe219d433c4973067a3e8615b3fdc038cf908d36cdcf73&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1ppO7v9MdWbjHo77VibOGrtMTliazBPPGYdstw0UFDB5AIGCsKZFgY24Zw20gVAhrYZ6BINrhL1ncwQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,70,0,0,0
2021-11-01,又一轮大反弹,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486119&idx=1&sn=7f1996f4605c7489b58c8f9048f16e48&chksm=976ec10ea019481889193849e6b84d4cb5aa202a4f4e9f6326bea8c24fbc900ae7edeaa6632c&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rFBtDwic5FkhjaGrrE25I90VpwhZeKgia87EPiarYic0KeCpAticxqLy3d5Qava6vxvwI4bZofojtO0VQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,80,0,0,0
2021-10-31,三季度尘埃落定,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486109&idx=1&sn=ad814b74e3828e3786376d298efc994b&chksm=976ec134a01948226f45c66891d1f43128eca6e5fd760824e7813d66c17552d89a6ae5205678&scene=27#wechat_redirect,艰难的十月过去了，加油,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oEDTFicSF0QEoVWEezE6jSHGAGJstHdUPpyD0OtDh2K0oxicD6vIrnSTwrEric7bLloldhVicSXWibVow/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,77,0,0,0
2021-10-28,说点有趣的（钱和涨跌）,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486099&idx=1&sn=0571c28468c89e23ebc7e6bafdece9dd&chksm=976ec13aa019482c4e723b093041e95d48960f52aceeaef0025dfcd613fd75070fa50950cbb6&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1o0R9RIqH2UVNqDL0teUJvCGHCd92akkicD7TVMcMyIqyR7da1CanSqGBXpfSSoWeSicuIpO6Z7ictEg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,96,0,0,0
2021-10-27,三季报开始释放“秘密”,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486084&idx=1&sn=eb2f6813cdac446184de554a51874f9c&chksm=976ec12da019483b2ad2c4738b252fe748830104ef6955f69390f8cdb7fddc17c1b1b35540f7&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pWlp9mqy8ibKiaPAay1EGiazI8IXQtf4iahGF4FDr31bhDKQNiaazHiaIl4VARTjmwZJsoU2E3ib3cfMe4g/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,98,0,0,0
2021-10-26,昨晚研究股票到2点多，早上6点多要起床去复诊，结果还失眠，凌晨5点才睡着，一天才睡了1个小时多一点，，今天一整天的状态就是：好晕，好晕，，所以今晚得请个假了，我得休息休息，，今天市场沉闷的很，但实际新能源赛道在这么差的环境下，其实一直都是上升趋势，无论是绿电，储能，还是锂电，这意味着哪一天市场企稳并且有上攻行情了，赛道还是这些赛道，标的还会再创新高，，我今晚简单一下，翻一下这些板块的异动标的，一个个研究一会去，大家今晚别等我文章哈，这个也别回复了，不放评论出来（我得多休息），，心有猛虎、细嗅蔷薇,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247486050&idx=1&sn=18e1af9622d3bf04c9c60530f90c3a5e&chksm=976ec1cba01948dddede223181113fc263aeb34f2f4b3ef1a19396fbfbf74a2a71e7241c7912&scene=27#wechat_redirect,,,,,否,1,否,,,0,0,0,0,0,0,0
