文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数,赞赏数,视频数,音频数
2022-10-12 22:49:20,在此时间段有福田⇋南山步行、骑行活动轨迹请报备！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199539&idx=2&sn=02777b7ad0a86aee9cee1512cbf7dd36&chksm=8c4c6d04bb3be412edb2ac28ae8432fa80bb6ef4836c6559f2ac71c4bba052297255a7670913&scene=27#wechat_redirect,走过你来时的路,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zN0lPeF5yOWvDZyFFp3oPfdKpiaao86D9ByrHAdWsRJ157h7yLXnAJLNH23Rgp6c3BxphR2SphJrw/0?wx_fmt=jpeg,否,2,否,中国,广东,100001,255,667,23,0,0,0
2022-10-12 22:49:20,提醒！到过深圳福田、宝安这13个地方请报备,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199539&idx=1&sn=486c9b9c37d7a30e6f4dae48c91ffc1b&chksm=8c4c6d04bb3be4123c98d1b3626f78fc90ff1729a4424d6755b849a3dba5563cd8f68a01ac71&scene=27#wechat_redirect,好巧，，你也一个人睡啊,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zN0lPeF5yOWvDZyFFp3oPfU0LZvibyku3tgjdiczrneobk8M7Wtak7ict89mZLdu65FibPggMzkdcErg/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,700,1863,19,0,0,0
2022-10-12 21:30:41,广东人！怎么可能灰头土脸了一天不洗澡？然后就......,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199493&idx=1&sn=b0bf36c733cf6bd84e4005194354f39e&chksm=8c4c6d32bb3be4240388fa47afb52be40a12f9c0a299d5625183adb82f911c6779b73ac1da90&scene=27#wechat_redirect,以为只是晕车,喵奴·Catherine,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zN0lPeF5yOWvDZyFFp3oPfGI7icVf6ddhC5OXGbglHtvTb8hsf19hicjz3JV9zicXNPZqqc1Rld9DhA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,338,874,86,0,0,0
2022-10-12 20:56:27,深圳阿姨口渴4年查不出病因，跑遍多个医院，发现是不死的癌症！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199473&idx=1&sn=3c44e9cc96e9be332aad3a3c25954835&chksm=8c4c6d46bb3be450f835c55b10be232cdc7fe6bb29254e654b0c6153b4ff399dde81f93ffbf8&scene=27#wechat_redirect,经常眼干口干的人要注意,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zN0lPeF5yOWvDZyFFp3oPfd8LNhrvSfMCoYN1N3UUicy3cGI9PrF6HwZGWzpgOMPueNS13QVApmtw/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,446,1290,79,0,0,0
2022-10-12 14:40:15,10月11日深圳本土新增23例确诊病例和6例无症状感染者，新增境外输入6例确诊病例和4例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199369&idx=1&sn=249b099488ed156f6203947731eed4f4&chksm=8c4c6ebebb3be7a8792a2675b5d20bc9df2f17fa013736d3dda5c389a99b46fc5f91b8149d72&scene=27#wechat_redirect,干一行爱一行,深小卫,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zN0lPeF5yOWvDZyFFp3oPf2Qb7ibrKcVedZssFlaDecic2V2fibtrn1PTAZXLy1d9Nic8gxvo3WXYCicA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,435,1079,49,0,0,0
2022-10-12 08:56:08,10月11日深圳新增23例确诊病例和6例无症状感染者，其中外省市输入关联病例24例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199315&idx=1&sn=a620a4f9f1db111e1263906ff8381ff8&chksm=8c4c6ee4bb3be7f2240ec4ca8ab86d8fbb13db31249b12bc9978949f7b97943d222c4adf50be&scene=27#wechat_redirect,今天本该是周五，，我们却在过周三,深小卫,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqnibyERDAqEXoqtcu90NFBF3MzjoTJXNOicroiaQHrg5H6wRHmvvj8CZKGIkao5t0GE0qn1GoLvjkg/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,971,2381,73,0,0,0
2022-10-11 22:47:43,重要提醒！到过深圳宝安、福田、龙华这些地方请报备,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199287&idx=1&sn=e0245aa2eb2f29c66ec055218c841b5c&chksm=8c4c6e00bb3be716552e0c638951f21f4b99f479837416ba3a90c587f1c7305b8ff7c823e923&scene=27#wechat_redirect,居然才周二啊,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqnibyERDAqEXoqtcu90NFBjzzlkCAHozNRvpzMu0DuMib3C4JgtfqDicUBD7oRI9BTjGtkXFnFz0wg/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,585,1511,42,0,0,0
2022-10-11 20:06:48,我，从小体育废材，16年都不知道心脏这里长“错位”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199273&idx=1&sn=9ff22698a80ea7e8e03b9d4748c6ff52&chksm=8c4c6e1ebb3be7083a7c87806454048e8c0685f01ed28387459e96e07e4a59728d0c8f7137ee&scene=27#wechat_redirect,肚子上的肉肉都震惊了,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqnibyERDAqEXoqtcu90NFBhIAd9uag4t5GUoCI7moZiahLTRYFV59wxb0WuItkIEicewmZnHALovFQ/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,241,797,60,0,0,0
2022-10-11 18:05:54,所有抵深人员均需“3天3检”！深圳出行政策有变,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199196&idx=1&sn=8b9859cfee41f5048fa2e3834df529e7&chksm=8c4c6e6bbb3be77d3c68a970120f4c5080e9fd6f75fd5035019a7ccf201035ec866fa137520d&scene=27#wechat_redirect,水文一篇,深小卫,http://mmbiz.qpic.cn/mmbiz_png/N5niatN9B18xqnibyERDAqEXoqtcu90NFB31icw8SskSHEGNCtscRVCgBmvMkOHibXmffgQr64e0qlrRHlPOicFPOgg/0?wx_fmt=png,否,1,否,中国,广东,100001,397,1071,54,0,0,0
2022-10-11 11:45:31,深圳首次发现BF.7变异株，抵深者需实行“三天三检”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199109&idx=1&sn=db9b3f66582de66b9257469d37771350&chksm=8c4c6fb2bb3be6a415ead8d39f1c6622280deb1d1bae079c29cbf98e1fa2960f7bb43c891bd3&scene=27#wechat_redirect,别担心，，总会过去的,深圳发布,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqnibyERDAqEXoqtcu90NFBBwZgqjCzwencfYsH4JKKicOt3jmI7GkXCPKcOlp7eXJCWU1zO5YOoMA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,768,1961,45,0,0,0
2022-10-11 11:17:49,再次提醒！到过南山区南园枫叶大厦请报备！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199097&idx=2&sn=5e92cfe6b30a6c4310a928b8d35837d2&chksm=8c4c6fcebb3be6d8ff743f83aee73abe9799bb9ed12a1ab0e36708118254f3c7609f5fbc8d6d&scene=27#wechat_redirect,宝贝速来,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqnibyERDAqEXoqtcu90NFBw2qxoQVPibdNzibQTSE5HOFE8RIOLxbQgNQib0ce3SmPOScsv6ooWunicQ/0?wx_fmt=jpeg,否,2,否,中国,广东,100001,116,255,29,0,0,0
2022-10-11 11:17:49,10月10日深圳本土新增14例确诊病例和19例无症状感染者，新增境外输入12例确诊病例和1例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199097&idx=1&sn=d2d6a0ed2b7b29f9042a3073ba26107b&chksm=8c4c6fcebb3be6d87ca8f3b07035ad9f060a34de252596589fad9e5b72d638fb1b527ccd0c40&scene=27#wechat_redirect,每个人都很重要,深小卫,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqnibyERDAqEXoqtcu90NFB7wndUklVC3Jx1NSby5MojJRuLjUjmcwWtW84dicOWpYPRicaEWM1R8Mg/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,327,778,54,0,0,0
2022-10-11 08:49:46,10月10日深圳新增14例确诊病例和19例无症状感染者，其中外省输入人员关联病例27例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199070&idx=1&sn=26970128f0addd27805e5079565b0480&chksm=8c4c6fe9bb3be6ff38053849c3fcff49689ace29955ae2da724ad115f9c0dc51b2acfedaf7d9&scene=27#wechat_redirect,这种天气，好想抱着喜欢的人走在大街上哦,深小卫,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqnibyERDAqEXoqtcu90NFBL7PNFRyRmHKPtOM5BCMWT2EMa3cmTNomWrEdb5r79KcPTC3ib5ich56w/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1051,2536,69,0,0,0
2022-10-10 23:15:39,到过宝安、福田、龙华这些地方，在大鹏坐过这两趟公交的请报备！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199029&idx=1&sn=958a1e736e8e468c376ea9e749b81020&chksm=8c4c6f02bb3be6141b69de8b61d89367be8f4cc57a45f1590f048398d68cd8e11d77606a5667&scene=27#wechat_redirect,天凉了，，我从光棍变成冰棍了,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xbahKJOGpe80YzyALwgaxLaAYDPPsvmm1lFPPDI3JHPicpHL3BEicHHAvOTxIEs7dJjpdU8ZmnekFg/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,220,570,33,0,0,0
2022-10-10 21:17:06,深圳人的“红码”“黄码”，怎么转“绿”？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198999&idx=1&sn=558ab36fdaa295f1dd2f718f89273fbb&chksm=8c4c6f20bb3be6360497bfe456e17a31665de11829d269c25ee4b506432a1fdb2861962d28f7&scene=27#wechat_redirect,唔好惊，，稳阵D,深小卫,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xbahKJOGpe80YzyALwgaxLqtv2tQUuBz5aov27fUlm16iaYIbFuDiam1ialfIWMhY08Lg9lpq2ozK4Q/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,325,727,64,0,0,0
2022-10-10 16:42:35,骗子自述：“空巢老人，就是我的VIP”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198946&idx=1&sn=031ad213596be854d31b96cfb3d5c54a&chksm=8c4c6f55bb3be643fb69fd08cb127327fd119dc50188a1e7e02e4552b552b2725998c2a81ee8&scene=27#wechat_redirect,免费馅饼别乱吃,深小卫,http://mmbiz.qpic.cn/mmbiz_png/N5niatN9B18xbahKJOGpe80YzyALwgaxLXT0iap3SsZav2Eht2Iw8sOxYibfBnkHKqc8bibh9Q8PXUzeMODhW7bRzQ/0?wx_fmt=png,否,1,否,中国,广东,100001,373,752,67,0,0,0
2022-10-10 11:31:19,10月9日深圳本土新增9例确诊病例和1例无症状感染者，新增境外输入10例确诊病例和1例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198944&idx=1&sn=480c9c8ced51c9a963c18a42c9027d59&chksm=8c4c6f57bb3be641ee2d28f88e5b8fe96cc87275568d059ae7b91d87211f414a1f0f613a6d22&scene=27#wechat_redirect,我不适合上班，，只适合拿工资,深小卫,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xbahKJOGpe80YzyALwgaxLJnWq6xa2VcCsTppu4dtOBA4AWiaWicFnnr2xDLdoJEAZDz7pl4iblibDRA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,378,909,54,0,0,0
2022-10-10 08:45:35,10月9日深圳新增9例确诊病例和1例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198880&idx=1&sn=91cd2ea9fcf9a88cb4eb918507d8dc1e&chksm=8c4c6097bb3be9813b8efd2e5267d3a83bee91ac5cd26b1293f45559d88baf5d10a646749198&scene=27#wechat_redirect,还是周一，事事如意,深小卫,http://mmbiz.qpic.cn/mmbiz_png/N5niatN9B18xbahKJOGpe80YzyALwgaxLiaxUfnKDfnjMicItCsOVV1hf6j1fn2TRfqQwZJsDNEibwBsoXM1g0fAjw/0?wx_fmt=png,否,1,否,中国,广东,100001,782,2001,77,0,0,0
2022-10-10 23:36:56,不戴口罩“秒传”人！深圳20多人感染因他而起,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652199032&idx=1&sn=5f753a2d93f80f238405cf176047b63f&chksm=8c4c6f0fbb3be6192b53015d2719db2946b4c515134ffe251abe84ca4ba3f679653664a465ad&scene=27#wechat_redirect,,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xbahKJOGpe80YzyALwgaxLc8JyC4bgDnod3dcwgD9Kv4biaAUD2bucQIvwZr9NEz8FN6mdpXeQMxw/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,1616,3186,34,0,0,0
2022-10-09 23:10:17,重要提醒！到过深圳宝安、福田、南山、龙华、罗湖这24个地方请报备,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198868&idx=1&sn=8e2b8051168638e4d2404795076aa390&chksm=8c4c60a3bb3be9b542b81fb9dcf428a2e246828f4d5a0b103b6d9ed1a6c31dd91f34ffbf5e6c&scene=27#wechat_redirect,喜欢下班是吧？，，这周能下七次班,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zu6h9UBvoCTawhEV6uNyVjAFeDqCCicibZXFabRlZT2ZBIzCEHX8y5iaf3HIyk7WZErbAjB3GmDNY9g/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,520,1363,45,0,0,0
2022-10-09 20:00:43,120万免费流感疫苗到货！深圳中小学生家长速进！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198845&idx=1&sn=d1c273ad2763b39b057bb8dd7e1fd6e2&chksm=8c4c60cabb3be9dc13e420d80b0b595b986792e380b7b93869e752778fb39d050828f21040fc&scene=27#wechat_redirect,错过后悔一年,深小卫,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zu6h9UBvoCTawhEV6uNyVjH1LDp7kW9rVNpW0wib5VqqicBSZppvbReTgkAEibBaa0jfE7zOxgIxAJw/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,197,454,59,0,0,0
2022-10-09 16:50:07,被狗咬，认准这39家门诊打狂犬疫苗！被对象咬的就别添乱了,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198839&idx=1&sn=1f2b3e1c47036d145efc742bfe5448a4&chksm=8c4c60c0bb3be9d6512bbb88374eac7d8c7ea26e453ff615916bddef20c345ec374571caa53f&scene=27#wechat_redirect,狂犬病谣言粉碎机,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wgnIgVZS8z8EbibI9G2P279mJjykviab8CMibGElniaVpjhNYXlfBmVfHQLt8XEg8jgCt5yugYvicNkUQ/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,305,763,79,0,0,0
2022-10-09 11:54:30,10月8日深圳本土新增4例确诊病例和3例无症状感染者，新增境外输入4例确诊病例和3例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198733&idx=1&sn=ffafbb26d05a84a828420c509f8c6bf4&chksm=8c4c603abb3be92cce3986ea35f14e26af9e6e06b9d5b5a1ae9923de7023f7f37ddf4f463e7e&scene=27#wechat_redirect,今天你哪里痛？,深小卫,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zu6h9UBvoCTawhEV6uNyVjtzlKpE1YUnZyVslWHVZ7L3eCn0VRJziaY34zM3KXK1rgz9F5y2W6ZNw/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,407,1106,49,0,0,0
2022-10-09 08:39:50,10月8日深圳新增4例确诊病例和3例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198699&idx=1&sn=cc79238c05ab70f149ba7ee6bfc79a32&chksm=8c4c605cbb3be94aa7b863891418e63012aea8bf9a5e38dce134e4e4b5cea9e64afb44b8391f&scene=27#wechat_redirect,始终如一,深小卫,http://mmbiz.qpic.cn/mmbiz_png/N5niatN9B18zu6h9UBvoCTawhEV6uNyVjd8xLH5KTbSP1vmsicuSV5uhodpefE72Z536tp2FC4ykicwAYYU3JZnicw/0?wx_fmt=png,否,1,否,中国,广东,100001,857,2100,55,0,0,0
2022-10-08 22:48:39,坐过G1623次列车，到过福田、宝安、龙岗这8个地方的请报备！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198612&idx=1&sn=c0e81e599f3622958552fcf520707ed2&chksm=8c4c61a3bb3be8b577a4adeafdac1cbb125923688d8c54a0673b241b2360f773443fbcec57b8&scene=27#wechat_redirect,明日复明日，，周一复周一,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wgnIgVZS8z8EbibI9G2P279IGZyHztYibkeLZ4576KpV7iagE2PTf9UGbibG8ushLDyqS4tLsRDJdRbg/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,549,1351,58,0,0,0
2022-10-08 16:17:58,高血压开始盯上年轻人，做好这7件事能降压,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198556&idx=1&sn=130f7c9413f7926e8fa9c7c4f64f75cc&chksm=8c4c61ebbb3be8fd85fb3959d697cc90604cd71ff1cb0557ece14d1c4aead22027ead3a8be7e&scene=27#wechat_redirect,血压的关键：稳！,腾讯医典,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wgnIgVZS8z8EbibI9G2P279amdIibJfJe6YDG5LkjSobsEIkKpyjXg2Mnebv8vVxF9RXjdTbFyyHJA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,417,909,79,0,0,0
2022-10-08 11:35:19,10月7日深圳本土新增3例确诊病例和1例无症状感染者，新增境外输入5例确诊病例和2例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198521&idx=1&sn=0f55831e9aea0226bdc98f832632dffe&chksm=8c4c610ebb3be8181195f327bc4704944153c49a0ade025c9ebce61ecf16bd50b41f5667daa0&scene=27#wechat_redirect,恭喜你，，已度过0.5天,深小卫,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wgnIgVZS8z8EbibI9G2P279iaXWib9sWBenYhNHeMcxFC3hp4aBX3gVbZSGz9TGH1a7vZfiaP9aczyaQ/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,417,1005,50,0,0,0
2022-10-08 08:45:51,10月7日深圳新增3例确诊病例和1例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198462&idx=1&sn=61b5f99c1cecb7e97c96be30a5f72429&chksm=8c4c6149bb3be85f20ae6b39f05c7ce907f044982b52d9bc8ec354c2378c5f4c69acf037772a&scene=27#wechat_redirect,昨天觉得7天很短，今天觉得7天很长,深小卫,http://mmbiz.qpic.cn/mmbiz_png/N5niatN9B18wgnIgVZS8z8EbibI9G2P279XVibued3U8zSSuehnaLWkRY4pdS563bDIFT1Ofoko1RZuuEalOE4PmA/0?wx_fmt=png,否,1,否,中国,广东,100001,797,2086,59,0,0,0
2022-10-07 22:38:00,到过深圳福田、宝安、龙华这11个地方请报备！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198452&idx=1&sn=99b35db4de9ef8c5fca5f39b5df286e7&chksm=8c4c6143bb3be85555a2e3b416859305f6c09c07cfc7f659e0ace540fdaadf77f4406b76f90c&scene=27#wechat_redirect,祝你平安,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zhMcyIiat084IyqcxOujwXNslibvHJ3RKBybOiaz8GVjKQAnJsIXeAVaRHlp15kbAibiak4OUiaibIKagxg/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,611,1606,43,0,0,0
2022-10-07 21:00:35,便秘的人，到底身体哪里出了问题？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198432&idx=1&sn=a5b54efdfab70656e0c2c4d2c728289a&chksm=8c4c6157bb3be84166275f0199d138c1b9d3aac135180e5f9b20ff61e25f0ab72180ffd7f56e&scene=27#wechat_redirect,5招能缓解,腾讯医典,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zhMcyIiat084IyqcxOujwXNNSW2Npmb5zicIic03eoPnJez0IHUrNrP08jCTZURXXpPZAOw0wLYq3bw/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,521,1705,71,0,0,0
2022-10-07 11:09:57,10月6日深圳新增3例确诊病例和3例无症状感染者，新增境外输入14例确诊病例和6例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198431&idx=1&sn=7c463491a0c97f7e38106a0f48e2d4a9&chksm=8c4c6168bb3be87e7c2cd157204c2f6bf224980b836183d93e8c0472340eac16da85e22cd262&scene=27#wechat_redirect,多好的人啊，，就是胖了点,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zhMcyIiat084IyqcxOujwXN5KibcE9ks7QicBb6NSfhd1AkWcckvJyICtyWDMtWlIwGwAH3BteC2HKg/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,417,1054,52,0,0,0
2022-10-07 08:41:33,10月6日深圳新增3例确诊病例和3例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198404&idx=1&sn=639bf1a0d419dfc853dfbfc402737ccf&chksm=8c4c6173bb3be8651fa16c935a6599e257e4ef0096611b51ede033b9f3330f6676bdfe0762da&scene=27#wechat_redirect,国庆，您咋就要走了啊,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zhMcyIiat084IyqcxOujwXN5FEKMbooibXAIlHQuDDcHYdeqC9lWbAVtMZMfOeJM7KYMXFw9R8evqg/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,796,2093,59,0,0,0
2022-10-06 23:16:54,最新提醒！去过罗湖、宝安这些场所的人员，请尽快申报,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198386&idx=1&sn=1935cc3b42f956a657caff47d11df79e&chksm=8c4c6285bb3beb933b5fdecc673286d6c8372575d2e610968f28043a552e200772067707611f&scene=27#wechat_redirect,睡前报备，晚安宝贝,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xtmoNnIXqqFCjicoEo97ich9fVwFO8wYK4xyE2q6oYLyDfrtzdriaXbqqaZUHan18z7RDWnBF4JDooA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,529,1312,43,0,0,0
2022-10-06 12:06:05,体育差是一种怎样的体验？？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198380&idx=1&sn=34e66f33bf1675e2902fa3fae8a72fbc&chksm=8c4c629bbb3beb8dcb3cc148ba5abb358d523fcfc926eef066f4a122daf3ec2d0908b56b687c&scene=27#wechat_redirect,这辈子不想做引体向上了！,黄一刀,http://mmbiz.qpic.cn/mmbiz_png/N5niatN9B18xtmoNnIXqqFCjicoEo97ich9cWHpTdK2GicFwD2MLtoAdKHO3HFrP4XjkxiahQPicZScib4ErDDDibTpCMA/0?wx_fmt=png,否,1,否,中国,广东,100001,506,1612,59,0,0,0
2022-10-06 11:31:31,10月5日深圳新增6例确诊病例和4例无症状感染者，新增境外输入9例确诊病例和3例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198379&idx=1&sn=3e0e10f4822f7c12faaaf0eff91c60b0&chksm=8c4c629cbb3beb8a441254bbe2fb7e15e7179d3a24cda30de7bfe023d720e76b16c45d60a6b4&scene=27#wechat_redirect,我相信，今天搬砖的我不孤单,深小卫,http://mmbiz.qpic.cn/mmbiz_png/N5niatN9B18xtmoNnIXqqFCjicoEo97ich9IRt7JKZWUZT5MTNLOO50FtJ8ibR47vmFdpIZFGoRic58P6IYls5pvMDA/0?wx_fmt=png,否,1,否,中国,广东,100001,398,951,55,0,0,0
2022-10-06 08:26:08,10月5日深圳新增6例确诊病例和4例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198344&idx=1&sn=95d9f675259125513230d37c95b1cc87&chksm=8c4c62bfbb3beba97048462b7379c6a1c4a29698fcbeb8983f2421954598e1e920e372333dd0&scene=27#wechat_redirect,假期最后两天,深小卫,http://mmbiz.qpic.cn/mmbiz_png/N5niatN9B18xtmoNnIXqqFCjicoEo97ich9mRC1KjM6cMt9I65kvoRFJP7z8yJMVXTQvEfTTw1jPvjZq2BfqnLhWQ/0?wx_fmt=png,否,1,否,中国,广东,100001,900,2246,43,0,0,0
2022-10-05 23:55:47,深圳疾控提醒：近期到过惠州市惠城区的请报备,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198329&idx=1&sn=6c9d17ddc641494176ebeef8962e820e&chksm=8c4c62cebb3bebd8bc8517ffab808b90b32b3ace634a1d77ed9bc483a14b434e50f37d3eb055&scene=27#wechat_redirect,看完这篇就睡吧,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xCbN4IAkjKEGPVdr4fibXSpnkCXU8ba1BUdP3khs7BicUica22cEED9HcMAUpYH6NmMB7yvw7AOUYnQ/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,348,874,41,0,0,0
2022-10-05 20:26:17,深圳疾控：抵深后需24小时内“落地检”，做好“三天两检”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198321&idx=1&sn=a5d89c862fbef102c64c3545518bb8d0&chksm=8c4c62c6bb3bebd0ef65fd2255ddc3eb424e6aa87d83c794da8d86904983df97371ba3601d47&scene=27#wechat_redirect,我在深圳想你了,,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xCbN4IAkjKEGPVdr4fibXSpkVKl2yvYsFgG9zZDW66jnBvVWFRf7YOWZdvA3kXpra6RQyOB0vbWJA/0?wx_fmt=jpeg,否,1,否,中国,广东,100001,467,1173,54,0,0,0
2022-10-05 11:30:53,10月4日深圳本土新增11例确诊病例和10例无症状感染者，新增境外输入5例确诊病例和6例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652198301&idx=2&sn=ec6fa073eb766ee38e320e8771de44ce&chksm=8c4c62eabb3bebfce7732dfe2bbe14c2b9a6d746a910d873a64412559eccbbf7d9f9b9f00ab0&scene=27#wechat_redirect,省外的朋友们，，注意保暖,深小卫,https://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xCbN4IAkjKEGPVdr4fibXSpAg2FXXibljEPspgZNsIrIwxEoRr7bqHY49MZibnkzut7ibiaGpqo4BQHHA/0?wx_fmt=jpeg,否,2,否,中国,广东,100001,205,450,19,0,0,0
